,date_eod,close,high,low,hilow,volume
2766,1998-10-16,5.039065,5.046875,4.99219,5.0195325,127200
2767,1998-10-19,5.0625,5.11719,5.03125,5.07422,288800
2768,1998-10-20,5.05469,5.109375,5.05469,5.0820325,323200
2769,1998-10-21,5.101565,5.101565,5.046875,5.07422,199200
2770,1998-10-22,5.164065,5.234375,5.0625,5.1484375,424800
2771,1998-10-23,5.02344,5.164065,5.02344,5.0937525,127200
2772,1998-10-26,4.96094,5.09375,4.953125,5.0234375,317600
2773,1998-10-27,4.851565,4.99219,4.84375,4.91797,316800
2774,1998-10-28,4.74219,4.882815,4.703125,4.79297,417600
2775,1998-10-29,4.78125,4.83594,4.71875,4.777345,132000
2776,1998-10-30,4.96094,4.976565,4.789065,4.882815,296800
2777,1998-11-02,4.99219,5.0,4.921875,4.9609375,264000
2778,1998-11-03,5.03125,5.046875,4.984375,5.015625,293600
2779,1998-11-04,5.0,5.070315,5.0,5.0351575,245600
2780,1998-11-05,5.070315,5.09375,5.007815,5.0507825,229600
2781,1998-11-06,5.007815,5.070315,4.875,4.9726575,1252800
2782,1998-11-09,5.03125,5.03125,4.89844,4.964845,337600
2783,1998-11-10,4.89844,5.015625,4.875,4.9453125,239200
2784,1998-11-11,4.859375,4.914065,4.84375,4.8789075,177600
2785,1998-11-12,4.859375,4.890625,4.851565,4.871095,82400
2786,1998-11-13,4.765625,4.875,4.75,4.8125,452800
2787,1998-11-16,4.8125,4.86719,4.77344,4.820315,388800
2788,1998-11-17,4.789065,4.8125,4.757815,4.7851575,284800
2789,1998-11-18,4.75,4.828125,4.75,4.7890625,448800
2790,1998-11-19,4.74219,4.77344,4.734375,4.7539075,220800
2791,1998-11-20,4.734375,4.78125,4.726565,4.7539075,66400
2792,1998-11-23,4.828125,4.882815,4.703125,4.79297,382400
2793,1998-11-24,4.828125,4.851565,4.796875,4.82422,332000
2794,1998-11-25,4.820315,4.859375,4.8125,4.8359375,61600
2795,1998-11-27,4.80469,4.820315,4.75,4.7851575,151200
2796,1998-11-30,4.757815,4.90625,4.75,4.828125,531200
2797,1998-12-01,4.75,4.78125,4.734375,4.7578125,701600
2798,1998-12-02,4.75,4.77344,4.75,4.76172,236000
2799,1998-12-03,4.75,4.820315,4.75,4.7851575,279200
2800,1998-12-04,4.75,4.765625,4.74219,4.7539075,178400
2801,1998-12-07,4.765625,4.77344,4.75,4.76172,109600
2802,1998-12-08,4.80469,4.84375,4.765625,4.8046875,197600
2803,1998-12-09,4.757815,4.828125,4.75,4.7890625,178400
2804,1998-12-10,4.789065,4.796875,4.75,4.7734375,163200
2805,1998-12-11,4.78125,4.789065,4.757815,4.77344,151200
2806,1998-12-14,4.74219,4.77344,4.74219,4.757815,172000
2807,1998-12-15,4.74219,4.74219,4.625,4.683595,544000
2808,1998-12-16,4.90625,4.953125,4.74219,4.8476575,263200
2809,1998-12-17,4.80469,4.90625,4.796875,4.8515625,320000
2810,1998-12-18,4.734375,4.796875,4.640625,4.71875,740800
2811,1998-12-21,4.65625,4.734375,4.640625,4.6875,345600
2812,1998-12-22,4.664065,4.71094,4.65625,4.683595,317600
2813,1998-12-23,4.734375,4.75,4.640625,4.6953125,1149600
2814,1998-12-24,4.789065,4.789065,4.71094,4.7500025,130400
2815,1998-12-28,4.859375,4.890625,4.789065,4.839845,273600
2816,1998-12-29,4.851565,4.875,4.84375,4.859375,244800
2817,1998-12-30,4.86719,4.86719,4.765625,4.8164075,204000
2818,1998-12-31,5.039065,5.039065,4.86719,4.9531275,157600
2819,1999-01-04,5.132815,5.164065,5.03125,5.0976575,188800
2820,1999-01-05,5.21875,5.234375,5.132815,5.183595,208000
2821,1999-01-06,5.36719,5.421875,5.320315,5.371095,325600
2822,1999-01-07,5.30469,5.34375,5.234375,5.2890625,224000
2823,1999-01-08,5.36719,5.39844,5.30469,5.351565,270400
2824,1999-01-11,5.42969,5.445315,5.375,5.4101575,212800
2825,1999-01-12,5.421875,5.4375,5.390625,5.4140625,248000
2826,1999-01-13,5.27344,5.39844,5.27344,5.33594,220000
2827,1999-01-14,5.132815,5.28125,5.132815,5.2070325,124800
2828,1999-01-15,5.132815,5.15625,5.125,5.140625,178400
2829,1999-01-19,5.132815,5.14844,5.078125,5.1132825,258400
2830,1999-01-20,5.132815,5.1875,5.125,5.15625,134400
2831,1999-01-21,5.09375,5.125,5.046875,5.0859375,179200
2832,1999-01-22,5.05469,5.125,5.046875,5.0859375,108800
2833,1999-01-25,5.101565,5.109375,5.02344,5.0664075,120800
2834,1999-01-26,5.15625,5.164065,5.101565,5.132815,96000
2835,1999-01-27,5.125,5.21094,5.125,5.16797,193600
2836,1999-01-28,5.195315,5.40625,5.125,5.265625,868000
2837,1999-01-29,5.109375,5.195315,5.109375,5.152345,553600
2838,1999-02-01,5.11719,5.125,5.09375,5.109375,68800
2839,1999-02-02,4.984375,5.125,4.976565,5.0507825,150400
2840,1999-02-03,4.945315,5.0,4.92969,4.964845,99200
2841,1999-02-04,4.90625,4.945315,4.875,4.9101575,129600
2842,1999-02-05,4.882815,4.90625,4.882815,4.8945325,124000
2843,1999-02-08,4.75,4.89844,4.75,4.82422,249600
2844,1999-02-09,4.820315,4.89844,4.734375,4.8164075,441600
2845,1999-02-10,4.74219,4.789065,4.726565,4.757815,135200
2846,1999-02-11,4.64844,4.83594,4.601565,4.7187525,888800
2847,1999-02-12,4.59375,4.625,4.453125,4.5390625,260800
2848,1999-02-16,4.5,4.67969,4.5,4.589845,346400
2849,1999-02-17,4.375,4.515625,4.375,4.4453125,136000
2850,1999-02-18,4.257815,4.390625,4.25,4.3203125,201600
2851,1999-02-19,4.421875,4.42969,4.257815,4.3437525,502400
2852,1999-02-22,4.55469,4.578125,4.421875,4.5,355200
2853,1999-02-23,4.507815,4.546875,4.507815,4.527345,109600
2854,1999-02-24,4.507815,4.55469,4.507815,4.5312525,937600
2855,1999-02-25,4.64844,4.65625,4.49219,4.57422,833600
2856,1999-02-26,4.632815,4.640625,4.601565,4.621095,176800
2857,1999-03-01,4.64844,4.65625,4.61719,4.63672,258400
2858,1999-03-02,4.539065,4.664065,4.539065,4.601565,140000
2859,1999-03-03,4.30469,4.546875,4.30469,4.4257825,276000
2860,1999-03-04,4.33594,4.351565,4.277345,4.314455000000001,261600
2861,1999-03-05,4.34375,4.36719,4.27344,4.320315,157600
2862,1999-03-08,4.34375,4.375,4.296875,4.3359375,440800
2863,1999-03-09,4.36719,4.414065,4.34375,4.3789075,211200
2864,1999-03-10,4.39844,4.42969,4.36719,4.39844,801600
2865,1999-03-11,4.328125,4.40625,4.3125,4.359375,162400
2866,1999-03-12,4.296875,4.328125,4.29297,4.3105475,160800
2867,1999-03-15,4.375,4.390625,4.3125,4.3515625,190400
2868,1999-03-16,4.359375,4.375,4.359375,4.3671875,1064800
2869,1999-03-17,4.3125,4.36719,4.296875,4.3320325,176000
2870,1999-03-18,4.296875,4.34375,4.296875,4.3203125,44000
2871,1999-03-19,4.226565,4.27344,4.226565,4.2500025,318400
2872,1999-03-22,4.21875,4.257815,4.21875,4.2382825,166400
2873,1999-03-23,4.11719,4.21875,4.11719,4.16797,116800
2874,1999-03-24,4.14844,4.14844,4.11719,4.132815,134400
2875,1999-03-25,4.132815,4.171875,4.125,4.1484375,116000
2876,1999-03-26,4.14844,4.15625,4.125,4.140625,129600
2877,1999-03-29,4.265625,4.27344,4.17969,4.226565,84000
2878,1999-03-30,4.25,4.3125,4.24219,4.277345,139200
2879,1999-03-31,4.257815,4.289065,4.25,4.2695325,157600
2880,1999-04-01,4.265625,4.296875,4.25,4.2734375,382400
2881,1999-04-05,4.24219,4.257815,4.21875,4.2382825,346400
2882,1999-04-06,4.21094,4.265625,4.21094,4.2382825,588000
2883,1999-04-07,4.109375,4.21875,4.08594,4.152345,160000
2884,1999-04-08,4.0625,4.109375,4.039065,4.07422,289600
2885,1999-04-09,4.046875,4.078125,4.0,4.0390625,366400
2886,1999-04-12,4.109375,4.132815,3.976565,4.05469,436800
2887,1999-04-13,4.265625,4.28125,4.132815,4.2070325,376000
2888,1999-04-14,4.42969,4.445315,4.3125,4.3789075,572000
2889,1999-04-15,4.578125,4.59375,4.46094,4.527345,781600
2890,1999-04-16,4.9375,4.9375,4.578125,4.7578125,1069600
2891,1999-04-19,5.05469,5.17969,4.921875,5.0507825,806400
2892,1999-04-20,4.96875,5.070315,4.96875,5.0195325,360800
2893,1999-04-21,4.851565,4.96094,4.84375,4.902345,511200
2894,1999-04-22,4.86719,4.976565,4.859375,4.91797,267200
2895,1999-04-23,4.820315,4.86719,4.820315,4.8437525,47200
2896,1999-04-26,4.578125,4.8125,4.578125,4.6953125,318400
2897,1999-04-27,4.484375,4.5625,4.453125,4.5078125,366400
2898,1999-04-28,4.539065,4.546875,4.453125,4.5,423200
2899,1999-04-29,4.875,4.875,4.539065,4.7070325,720800
2900,1999-04-30,4.976565,5.046875,4.875,4.9609375,552000
2901,1999-05-03,4.96875,5.0,4.96094,4.98047,230400
2902,1999-05-04,4.882815,4.99219,4.86719,4.92969,243200
2903,1999-05-05,4.851565,4.921875,4.83594,4.8789075,160800
2904,1999-05-06,4.945315,4.945315,4.83594,4.8906275,139200
2905,1999-05-07,4.83594,4.921875,4.828125,4.875,74400
2906,1999-05-10,4.828125,4.86719,4.820315,4.8437525,135200
2907,1999-05-11,4.875,4.875,4.828125,4.8515625,142400
2908,1999-05-12,4.8125,4.875,4.80469,4.839845,238400
2909,1999-05-13,4.78125,4.890625,4.77344,4.8320325,388000
2910,1999-05-14,4.695315,4.78125,4.695315,4.7382825,92000
2911,1999-05-17,4.695315,4.703125,4.64844,4.6757825,342400
2912,1999-05-18,4.632815,4.664065,4.609375,4.63672,124800
2913,1999-05-19,4.6875,4.695315,4.640625,4.66797,67200
2914,1999-05-20,4.671875,4.71094,4.64844,4.67969,152000
2915,1999-05-21,4.664065,4.703125,4.64844,4.6757825,607200
2916,1999-05-24,4.609375,4.67969,4.59375,4.63672,278400
2917,1999-05-25,4.546875,4.65625,4.53125,4.59375,296800
2918,1999-05-26,4.65625,4.65625,4.55469,4.60547,384800
2919,1999-05-27,4.61719,4.640625,4.609375,4.625,144800
2920,1999-05-28,4.625,4.625,4.601565,4.6132825,52800
2921,1999-06-01,4.83594,4.84375,4.632815,4.7382825,580000
2922,1999-06-02,4.726565,4.84375,4.695315,4.7695325,188000
2923,1999-06-03,4.61719,4.726565,4.55469,4.6406275,352800
2924,1999-06-04,4.64844,4.65625,4.625,4.640625,164000
2925,1999-06-07,4.609375,4.65625,4.58594,4.621095,47200
2926,1999-06-08,4.609375,4.609375,4.570315,4.589845,115200
2927,1999-06-09,4.58594,4.625,4.546875,4.5859375,412000
2928,1999-06-10,4.58594,4.58594,4.539065,4.5625025,283200
2929,1999-06-11,4.375,4.40625,4.320315,4.3632825,801600
2930,1999-06-14,4.445315,4.453125,4.320315,4.38672,315200
2931,1999-06-15,4.53125,4.539065,4.390625,4.464845,214400
2932,1999-06-16,4.52344,4.578125,4.52344,4.5507825,192800
2933,1999-06-17,4.49219,4.515625,4.484375,4.5,552800
2934,1999-06-18,4.359375,4.46094,4.34375,4.402345,396000
2935,1999-06-21,4.289065,4.375,4.28125,4.328125,172000
2936,1999-06-22,4.234375,4.289065,4.226565,4.257815,140000
2937,1999-06-23,4.15625,4.25,4.125,4.1875,286400
2938,1999-06-24,4.02344,4.171875,4.02344,4.0976575,691200
2939,1999-06-25,4.046875,4.09375,4.015625,4.0546875,527200
2940,1999-06-28,4.0625,4.109375,4.03125,4.0703125,504000
2941,1999-06-29,4.09375,4.109375,4.078125,4.09375,241600
2942,1999-06-30,4.046875,4.09375,4.046875,4.0703125,624800
2943,1999-07-01,4.039065,4.0625,4.03125,4.046875,272800
2944,1999-07-02,4.05469,4.05469,4.007815,4.0312525,285600
2945,1999-07-06,4.05469,4.070315,3.99219,4.0312525,479200
2946,1999-07-07,4.046875,4.0625,4.03125,4.046875,568000
2947,1999-07-08,4.0625,4.0625,4.027345,4.0449225,335200
2948,1999-07-09,4.15625,4.164065,4.0625,4.1132825,292000
2949,1999-07-12,4.171875,4.25,4.171875,4.2109375,337600
2950,1999-07-13,4.203125,4.21094,4.15625,4.183595,280800
2951,1999-07-14,4.257815,4.257815,4.171875,4.214845,590400
2952,1999-07-15,4.27344,4.296875,4.21094,4.2539075,638400
2953,1999-07-16,4.257815,4.296875,4.25,4.2734375,175200
2954,1999-07-19,4.25,4.3125,4.234375,4.2734375,343200
2955,1999-07-20,4.257815,4.257815,4.195315,4.226565,232800
2956,1999-07-21,4.21875,4.27344,4.195315,4.2343775,359200
2957,1999-07-22,4.125,4.1875,4.03125,4.109375,528000
2958,1999-07-23,4.109375,4.171875,4.078125,4.125,308000
2959,1999-07-26,4.078125,4.109375,4.0625,4.0859375,227200
2960,1999-07-27,4.1875,4.226565,4.078125,4.152345,291200
2961,1999-07-28,4.0,4.234375,3.984375,4.109375,401600
2962,1999-07-29,4.0,4.0,3.976565,3.9882825,432800
2963,1999-07-30,4.0,4.0,3.96875,3.984375,452000
2964,1999-08-02,3.89844,4.03125,3.89844,3.964845,498400
2965,1999-08-03,3.820315,3.86719,3.77344,3.820315,745600
2966,1999-08-04,3.851565,3.890625,3.828125,3.859375,412800
2967,1999-08-05,3.859375,3.86719,3.8125,3.839845,296000
2968,1999-08-06,3.83594,3.859375,3.828125,3.84375,676800
2969,1999-08-09,3.84375,3.890625,3.84375,3.8671875,766400
2970,1999-08-10,3.796875,3.84375,3.796875,3.8203125,911200
2971,1999-08-11,3.77344,3.78125,3.757815,3.7695325,239200
2972,1999-08-12,3.796875,3.80469,3.757815,3.7812525,439200
2973,1999-08-13,3.914065,3.914065,3.80469,3.8593775,356800
2974,1999-08-16,3.96875,3.976565,3.914065,3.945315,208800
2975,1999-08-17,4.046875,4.05469,4.0,4.027345,407200
2976,1999-08-18,4.02344,4.11719,3.984375,4.0507825,349600
2977,1999-08-19,3.976565,4.02344,3.953125,3.9882825,158400
2978,1999-08-20,4.03125,4.039065,3.953125,3.996095,113600
2979,1999-08-23,4.0,4.039065,3.976565,4.007815,136000
2980,1999-08-24,4.046875,4.046875,4.0,4.0234375,308000
2981,1999-08-25,4.046875,4.05469,4.03125,4.04297,176000
2982,1999-08-26,4.03125,4.046875,4.007815,4.027345,220800
2983,1999-08-27,4.02344,4.03125,4.007815,4.0195325,127200
2984,1999-08-30,4.007815,4.039065,4.007815,4.02344,431200
2985,1999-08-31,4.007815,4.02344,4.0,4.01172,255200
2986,1999-09-01,4.007815,4.03125,4.007815,4.0195325,308800
2987,1999-09-02,4.039065,4.039065,4.007815,4.02344,415200
2988,1999-09-03,4.02344,4.05469,4.015625,4.0351575,49600
2989,1999-09-07,4.02344,4.02344,4.015625,4.0195325,199200
2990,1999-09-08,4.007815,4.02344,4.0,4.01172,244000
2991,1999-09-09,4.0,4.015625,4.0,4.0078125,74400
2992,1999-09-10,4.007815,4.02344,4.0,4.01172,98400
2993,1999-09-13,4.03125,4.039065,4.015625,4.027345,135200
2994,1999-09-14,4.046875,4.046875,4.007815,4.027345,100800
2995,1999-09-15,4.0625,4.078125,4.05078,4.0644525,132000
2996,1999-09-16,4.0625,4.070315,4.046875,4.058595,520800
2997,1999-09-17,4.02344,4.0625,4.007815,4.0351575,234400
2998,1999-09-20,4.0,4.039065,4.0,4.0195325,161600
2999,1999-09-21,3.86719,4.0,3.859375,3.9296875,896800
3000,1999-09-22,3.99219,3.99219,3.86719,3.92969,216800
3001,1999-09-23,3.9375,4.007815,3.9375,3.9726575,165600
3002,1999-09-24,4.0,4.007815,3.92969,3.9687525,214400
3003,1999-09-27,4.08594,4.109375,4.0,4.0546875,477600
3004,1999-09-28,4.17969,4.17969,3.976565,4.0781275,752800
3005,1999-09-29,3.953125,4.15625,3.953125,4.0546875,453600
3006,1999-09-30,3.890625,3.984375,3.890625,3.9375,658400
3007,1999-10-01,3.9375,3.9375,3.875,3.90625,193600
3008,1999-10-04,3.953125,3.99219,3.9375,3.964845,144000
3009,1999-10-05,3.90625,3.96094,3.83594,3.89844,197600
3010,1999-10-06,3.875,3.89844,3.86719,3.882815,60000
3011,1999-10-07,3.789065,3.882815,3.757815,3.820315,220800
3012,1999-10-08,3.78125,3.80469,3.78125,3.79297,252000
3013,1999-10-11,3.820315,3.820315,3.77344,3.7968775,169600
3014,1999-10-12,3.80469,3.8125,3.789065,3.8007825,126400
3015,1999-10-13,3.77344,3.796875,3.757815,3.777345,247200
3016,1999-10-14,3.77344,3.78125,3.757815,3.7695325,88000
3017,1999-10-15,3.757815,3.789065,3.75,3.7695325,247200
3018,1999-10-18,3.74219,3.77344,3.6875,3.73047,284000
3019,1999-10-19,3.703125,3.78125,3.703125,3.7421875,147200
3020,1999-10-20,3.640625,3.71875,3.625,3.671875,120800
3021,1999-10-21,3.53125,3.5625,3.46094,3.51172,709600
3022,1999-10-22,3.67969,3.67969,3.476565,3.5781275,252800
3023,1999-10-25,3.757815,3.757815,3.671875,3.714845,456000
3024,1999-10-26,3.74219,3.84375,3.734375,3.7890625,294400
3025,1999-10-27,3.703125,3.74219,3.67969,3.71094,147200
3026,1999-10-28,3.664065,3.734375,3.625,3.6796875,238400
3027,1999-10-29,3.734375,3.74219,3.664065,3.7031275,272000
3028,1999-11-01,3.632815,3.75,3.609375,3.6796875,453600
3029,1999-11-02,3.61719,3.664065,3.59375,3.6289075,457600
3030,1999-11-03,3.61719,3.640625,3.609375,3.625,497600
3031,1999-11-04,3.65625,3.664065,3.625,3.6445325,656800
3032,1999-11-05,3.64844,3.65625,3.546875,3.6015625,206400
3033,1999-11-08,3.59375,3.65625,3.59375,3.625,376800
3034,1999-11-09,3.58594,3.59375,3.578125,3.5859375,181600
3035,1999-11-10,3.53125,3.58594,3.52344,3.55469,192800
3036,1999-11-11,3.59375,3.59375,3.53125,3.5625,188800
3037,1999-11-12,3.601565,3.601565,3.55469,3.5781275,215200
3038,1999-11-15,3.61719,3.632815,3.601565,3.61719,417600
3039,1999-11-16,3.61719,3.625,3.601565,3.6132825,173600
3040,1999-11-17,3.578125,3.61719,3.570315,3.5937525,418400
3041,1999-11-18,3.578125,3.59375,3.5625,3.578125,440000
3042,1999-11-19,3.5625,3.58594,3.546875,3.5664075,382400
3043,1999-11-22,3.53125,3.5625,3.5,3.53125,220800
3044,1999-11-23,3.390625,3.515625,3.351565,3.433595,408800
3045,1999-11-24,3.46875,3.53125,3.414065,3.4726575,527200
3046,1999-11-26,3.55469,3.5625,3.46875,3.515625,131200
3047,1999-11-29,3.578125,3.601565,3.539065,3.570315,305600
3048,1999-11-30,3.65625,3.65625,3.539065,3.5976575,489600
3049,1999-12-01,3.484375,3.539065,3.46094,3.5000025,724800
3050,1999-12-02,3.55469,3.55469,3.421875,3.4882825,904800
3051,1999-12-03,3.890625,3.953125,3.55469,3.7539075,2908800
3052,1999-12-06,3.875,3.96094,3.875,3.91797,716000
3053,1999-12-07,3.625,3.859375,3.625,3.7421875,206400
3054,1999-12-08,3.726565,3.765625,3.703125,3.734375,646400
3055,1999-12-09,3.71875,3.765625,3.71875,3.7421875,448800
3056,1999-12-10,3.75,3.77344,3.71875,3.746095,719200
3057,1999-12-13,3.80469,3.84375,3.71875,3.78125,284800
3058,1999-12-14,3.80469,3.820315,3.757815,3.789065,366400
3059,1999-12-15,3.84375,3.882815,3.796875,3.839845,630400
3060,1999-12-16,3.796875,3.882815,3.789065,3.83594,930400
3061,1999-12-17,3.75,3.84375,3.75,3.796875,758400
3062,1999-12-20,3.75,3.75,3.703125,3.7265625,868800
3063,1999-12-21,3.789065,3.796875,3.71875,3.7578125,744000
3064,1999-12-22,3.796875,3.84375,3.78125,3.8125,180800
3065,1999-12-23,3.80469,3.820315,3.78125,3.8007825,1423200
3066,1999-12-27,3.89844,3.914065,3.820315,3.86719,369600
3067,1999-12-28,3.86719,3.953125,3.86719,3.9101575,147200
3068,1999-12-29,3.84375,3.84375,3.78125,3.8125,622400
3069,1999-12-30,3.890625,3.90625,3.851565,3.8789075,248800
3070,1999-12-31,3.890625,3.89844,3.8125,3.85547,232800
3071,2000-01-03,3.77344,3.921875,3.77344,3.8476575,331200
3072,2000-01-04,3.757815,3.820315,3.75,3.7851575,351200
3073,2000-01-05,3.703125,3.765625,3.703125,3.734375,660000
3074,2000-01-06,3.875,3.882815,3.71094,3.7968775,344800
3075,2000-01-07,3.828125,3.875,3.74219,3.808595,553600
3076,2000-01-10,3.75,3.84375,3.71875,3.78125,623200
3077,2000-01-11,3.695315,3.77344,3.695315,3.7343775,252000
3078,2000-01-12,3.71094,3.80469,3.703125,3.7539075,728000
3079,2000-01-13,3.757815,3.789065,3.703125,3.746095,356000
3080,2000-01-14,3.765625,3.796875,3.75,3.7734375,385600
3081,2000-01-18,3.75,3.789065,3.75,3.7695325,236000
3082,2000-01-19,3.6875,3.75,3.6875,3.71875,707200
3083,2000-01-20,3.671875,3.71094,3.664065,3.6875025,538400
3084,2000-01-21,3.59375,3.65625,3.484375,3.5703125,304800
3085,2000-01-24,3.578125,3.64844,3.578125,3.6132825,209600
3086,2000-01-25,3.507815,3.578125,3.507815,3.54297,400000
3087,2000-01-26,3.52344,3.53125,3.5,3.515625,1496000
3088,2000-01-27,3.515625,3.5625,3.5,3.53125,170400
3089,2000-01-28,3.52344,3.539065,3.5,3.5195325,346400
3090,2000-01-31,3.49219,3.52344,3.484375,3.5039075,347200
3091,2000-02-01,3.421875,3.49219,3.40625,3.44922,428000
3092,2000-02-02,3.34375,3.445315,3.33594,3.3906275,287200
3093,2000-02-03,3.328125,3.359375,3.320315,3.339845,332800
3094,2000-02-04,3.40625,3.414065,3.34375,3.3789075,399200
3095,2000-02-07,3.4375,3.445315,3.40625,3.4257825,399200
3096,2000-02-08,3.4375,3.453125,3.421875,3.4375,200800
3097,2000-02-09,3.414065,3.445315,3.414065,3.42969,396000
3098,2000-02-10,3.445315,3.453125,3.40625,3.4296875,786400
3099,2000-02-11,3.476565,3.484375,3.445315,3.464845,603200
3100,2000-02-14,3.390625,3.42969,3.390625,3.4101575,325600
3101,2000-02-15,3.30469,3.375,3.30469,3.339845,610400
3102,2000-02-16,3.21875,3.351565,3.203125,3.277345,430400
3103,2000-02-17,3.21875,3.257815,3.195315,3.226565,291200
3104,2000-02-18,3.14844,3.234375,3.070315,3.152345,529600
3105,2000-02-22,3.109375,3.15625,3.08594,3.121095,317600
3106,2000-02-23,3.14844,3.164065,3.125,3.1445325,185600
3107,2000-02-24,3.039065,3.125,3.039065,3.0820325,440800
3108,2000-02-25,2.92969,3.007815,2.84375,2.9257825,365600
3109,2000-02-28,3.0,3.0,2.890625,2.9453125,648000
3110,2000-02-29,3.11719,3.11719,2.984375,3.0507825,251200
3111,2000-03-01,3.015625,3.11719,3.007815,3.0625025,270400
3112,2000-03-02,3.070315,3.101565,3.02344,3.0625025,250400
3113,2000-03-03,2.976565,3.070315,2.96875,3.0195325,507200
3114,2000-03-06,2.984375,3.0,2.953125,2.9765625,228000
3115,2000-03-07,2.875,2.984375,2.875,2.9296875,234400
3116,2000-03-08,2.875,2.90625,2.75,2.828125,364800
3117,2000-03-09,2.96094,2.96094,2.875,2.91797,228800
3118,2000-03-10,2.92969,2.96094,2.92969,2.945315,220000
3119,2000-03-13,2.820315,2.921875,2.820315,2.871095,228800
3120,2000-03-14,2.86719,2.89844,2.828125,2.8632825,366400
3121,2000-03-15,2.921875,2.92969,2.820315,2.8750025,700800
3122,2000-03-16,3.171875,3.21875,2.96875,3.09375,2022400
3123,2000-03-17,3.21094,3.265625,3.164065,3.214845,382400
3124,2000-03-20,3.24219,3.257815,3.203125,3.23047,237600
3125,2000-03-21,3.24219,3.24219,3.21094,3.226565,96000
3126,2000-03-22,3.25,3.25,3.226565,3.2382825,225600
3127,2000-03-23,3.25,3.25,3.234375,3.2421875,224000
3128,2000-03-24,3.17969,3.24219,3.164065,3.2031275,139200
3129,2000-03-27,2.99219,3.14844,2.875,3.01172,500800
3130,2000-03-28,2.984375,3.0,2.96875,2.984375,222400
3131,2000-03-29,2.828125,2.984375,2.820315,2.902345,1367200
3132,2000-03-30,2.859375,2.86719,2.796875,2.8320325,851200
3133,2000-03-31,2.953125,2.976565,2.828125,2.902345,468000
3134,2000-04-03,2.882815,2.976565,2.86719,2.9218775,228000
3135,2000-04-04,2.976565,2.984375,2.890625,2.9375,1065600
3136,2000-04-05,2.90625,2.976565,2.90625,2.9414075,169600
3137,2000-04-06,2.953125,2.96875,2.90625,2.9375,343200
3138,2000-04-07,2.890625,2.953125,2.828125,2.890625,684000
3139,2000-04-10,2.92969,2.96875,2.89844,2.933595,448800
3140,2000-04-11,2.882815,2.92969,2.875,2.902345,208800
3141,2000-04-12,2.945315,2.984375,2.89844,2.9414075,272000
3142,2000-04-13,2.914065,3.0,2.90625,2.953125,150400
